,School Name,Total Enrollment,College Readiness Index,College Persistance,Post-Secondary Enrollment (18mo),SAT Average,%Minority,Diversity
0,ORCHARD COLLEGIATE ACADEMY,171,0.62,0.27,0.43,,0.818,0.971583673
1,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,465,0.71,0.56,0.71,390.6666667,0.658,0.9964
2,EAST SIDE COMMUNITY SCHOOL,385,0.9,0.71,0.8,383,0.737,0.997206122
3,FORSYTH SATELLITE ACADEMY,203,0.62,0.62,0.8,391.3333333,0.941,0.881467347
4,MARTA VALLE HIGH SCHOOL,148,0.3,0.44,0.59,402.3333333,0.913,0.907410204
5,LOWER EAST SIDE PREPARATORY HIGH SCHOOL,557,0.3,0.44,0.59,401.6666667,0.4,0.816326531
6,"NEW EXPLORATIONS INTO SCIENCE, TECHNOLOGY AND MATH",582,0.93,0.81,0.89,,0.318,0.702195918
7,CASCADES HIGH SCHOOL,241,0.93,0.81,0.89,415.3333333,0.921,0.90032449
8,BARD HIGH SCHOOL EARLY COLLEGE,588,0.98,0.86,0.99,618.6666667,0.306,0.683191837
9,47 THE AMERICAN SIGN LANGUAGE AND ENGLISH SECONDAR,164,0.49,0.45,0.76,,0.933,0.889206122
10,THE URBAN ASSEMBLY SCHOOL FOR EMERGENCY MANAGEMENT,281,,,,,0.886,0.929395918
11,STEPHEN T. MATHER BUILDING ARTS & CRAFTSMANSHIP HI,394,,,,,0.919,0.902120408
12,M.S. 260 CLINTON SCHOOL WRITERS & ARTISTS,311,,,,,0.199,0.487753061
13,MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING,367,,,,,0.817,0.972063265
14,URBAN ASSEMBLY MAKER ACADEMY,386,,,,,0.728,0.9984
15,FOOD AND FINANCE HIGH SCHOOL,378,0.44,0.51,0.79,398,0.894,0.923191837
16,ESSEX STREET ACADEMY,340,0.62,0.62,0.8,385.3333333,0.791,0.9831
17,HIGH SCHOOL OF HOSPITALITY MANAGEMENT,391,0.39,0.45,0.7,370.3333333,0.882,0.9324
18,PACE HIGH SCHOOL,537,0.66,0.57,0.81,431,0.837,0.961695918
19,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION,",356,0.43,0.33,0.6,,0.913,0.907410204
20,"FACING HISTORY SCHOOL, THE",382,0.39,0.35,0.59,350.3333333,0.955,0.867295918
21,"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",307,0.41,0.49,0.72,382.6666667,0.929,0.892977551
22,LOWER MANHATTAN ARTS ACADEMY,329,0.42,0.53,0.76,400,0.833,0.9639
23,"JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITION",258,0.42,0.53,0.76,,0.915,0.905663265
24,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN,",232,0.27,0.46,0.61,,0.896,0.9216
25,GRAMERCY ARTS HIGH SCHOOL,491,0.48,0.49,0.65,392,0.843,0.958267347
26,NYC ISCHOOL,457,0.86,0.85,0.94,478.3333333,0.414,0.833069388
27,MANHATTAN BUSINESS ACADEMY,423,0.34,0.61,0.8,,0.884,0.930906122
28,BUSINESS OF SPORTS SCHOOL,426,0.42,0.5,0.69,,0.949,0.873467347
29,EMMA LAZARUS HIGH SCHOOL,296,0.42,0.5,0.69,396,0.432,0.853420408
30,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,327,0.59,0.58,0.81,,0.618,0.986277551
31,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,1194,0.62,0.6,0.77,473,0.797,0.980797959
32,INSTITUTE FOR COLLABORATIVE EDUCATION,285,0.93,0.72,0.83,474.6666667,0.354,0.755681633
33,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,443,0.72,0.63,0.84,507.3333333,0.438,0.859910204
34,BARUCH COLLEGE CAMPUS HIGH SCHOOL,460,0.93,0.88,0.94,525.6666667,0.179,0.446038776
35,N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,498,0.98,0.84,0.93,559,0.177,0.441777551
36,SCHOOL OF THE FUTURE HIGH SCHOOL,438,0.93,0.71,0.87,521.6666667,0.393,0.807655102
37,N.Y.C. MUSEUM SCHOOL,450,0.88,0.87,0.95,473,0.474,0.895763265
38,ELEANOR ROOSEVELT HIGH SCHOOL,541,0.97,0.82,0.9,586,0.155,0.393826531
39,MILLENNIUM HIGH SCHOOL,666,0.95,0.88,0.95,538,0.186,0.46082449
40,LANDMARK HIGH SCHOOL,348,0.53,0.25,0.5,390,0.925,0.896683673
41,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVI,1819,0.78,0.65,0.8,,0.695,0.99994898
42,QUEST TO LEARN,364,0.65,0.46,0.67,,0.646,0.99404898
43,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,523,0.36,0.38,0.56,411,0.873,0.938920408
44,MANHATTAN ACADEMY FOR ARTS & LANGUAGE,269,0.47,0.36,0.52,,0.955,0.867295918
45,MURRAY HILL ACADEMY,317,0.37,0.48,0.63,,0.842,0.95884898
46,HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,476,0.31,0.46,0.64,,0.868,0.9424
47,INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,360,0.42,0.58,0.67,,0.727,0.998512245
48,MANHATTAN VILLAGE ACADEMY,456,0.98,0.85,0.98,457.3333333,0.811,0.974855102
49,VANGUARD HIGH SCHOOL,446,0.54,0.42,0.56,399.6666667,0.866,0.943763265
50,MANHATTAN INTERNATIONAL HIGH SCHOOL,337,0.42,0.5,0.71,409,0.685,0.999540816
51,STUYVESANT HIGH SCHOOL,3336,0.99,0.96,1,698.6666667,0.035,0.0975
52,HIGH SCHOOL OF ECONOMICS AND FINANCE,738,0.77,0.76,0.85,458,0.686,0.9996
53,UNITY CENTER FOR URBAN TECHNOLOGIES,255,0.39,0.54,0.69,356.6666667,0.886,0.929395918
54,URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY,445,0.66,0.56,0.76,,0.82,0.970612245
55,TALENT UNLIMITED HIGH SCHOOL,478,0.87,0.67,0.84,472,0.737,0.997206122
56,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,271,0.35,0.34,0.51,413.3333333,0.904,0.915069388
57,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,567,0.37,0.38,0.54,413,0.883,0.931655102
58,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,242,0.6,0.74,0.95,417.6666667,0.814,0.973477551
59,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,398,0.54,0.71,0.92,,0.786,0.984906122
60,HARVEST COLLEGIATE HIGH SCHOOL,487,0.72,0.68,0.84,,0.704,0.999967347
61,MANHATTAN BRIDGES HIGH SCHOOL,517,0.75,0.67,0.83,352.6666667,,
62,NEW DESIGN HIGH SCHOOL,427,0.63,0.49,0.7,389.3333333,0.897,0.920797959
63,INDEPENDENCE HIGH SCHOOL,334,0.63,0.49,0.7,365,0.877,0.936063265
64,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,396,0.99,0.83,0.91,474.6666667,0.08,0.215510204
65,ACADEMY FOR SOFTWARE ENGINEERING,460,0.67,0.74,0.96,,0.78,0.986938776
66,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,427,0.67,0.74,0.96,385.3333333,0.776,0.988212245
67,URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,534,0.52,0.48,0.71,,0.575,0.968112245
68,HIGH SCHOOL M560 - CITY AS SCHOOL,627,0.52,0.48,0.71,,0.794,0.981967347
69,URBAN ACADEMY LABORATORY HIGH SCHOOL,160,0.52,0.48,0.71,515.6666667,0.681,0.999263265
70,SATELLITE ACADEMY HIGH SCHOOL,298,0.52,0.48,0.71,344,0.96,0.862040816
71,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,722,0.52,0.48,0.71,401.6666667,0.699,0.999997959
72,RICHARD R. GREEN HIGH SCHOOL OF TEACHING,499,0.53,0.49,0.63,398.3333333,0.854,0.9516
73,HARVEY MILK HIGH SCHOOL,64,0.53,0.49,0.63,434.3333333,0.891,0.92554898
74,THE HIGH SCHOOL OF FASHION INDUSTRIES,1590,0.68,0.73,0.88,419,0.885,0.930153061
75,HUMANITIES PREPARATORY ACADEMY,235,0.7,0.67,0.71,418.3333333,0.834,0.963355102
76,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,430,0.6,0.52,0.68,402.3333333,0.826,0.9676
77,ART AND DESIGN HIGH SCHOOL,1447,0.63,0.65,0.78,438.3333333,0.732,0.997910204
78,LIFE SCIENCES SECONDARY SCHOOL,520,0.36,0.43,0.57,412,0.873,0.938920408
79,THE MAXINE GREENE HS FOR IMAGINATIVE INQUIRY,378,0.32,0.36,0.46,,0.931,0.8911
80,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",397,0.37,0.45,0.59,381.3333333,0.925,0.896683673
81,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,311,0.26,0.35,0.54,,0.887,0.928634694
82,THE GLOBAL LEARNING COLLABORATIVE,436,0.4,0.47,0.71,,0.915,0.905663265
83,INNOVATION DIPLOMA PLUS,188,0.4,0.47,0.71,400,0.973,0.8479
84,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING & VIS,204,0.27,0.34,0.6,,0.927,0.894838776
85,FRANK MCCOURT HIGH SCHOOL,411,0.79,0.75,0.88,,0.604,0.981191837
86,BEACON HIGH SCHOOL,1380,0.97,0.82,0.93,581.3333333,0.325,0.713010204
87,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC & ART A,2809,0.98,0.77,0.88,,0.273,0.6279
88,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",466,0.45,0.54,0.69,,0.94,0.88244898
89,HIGH SCHOOL OF ARTS AND TECHNOLOGY,504,0.18,0.29,0.47,425.6666667,0.903,0.9159
90,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,500,0.18,0.29,0.47,373.6666667,0.948,0.874481633
91,MANHATTAN / HUNTER SCIENCE HIGH SCHOOL,442,0.96,0.81,0.92,482,0.488,0.908277551
92,SPECIAL MUSIC SCHOOL,179,,,,,0.324,0.711477551
93,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,313,0.42,0.27,0.5,365.3333333,0.952,0.8704
94,THE JUDITH S. KAYE HIGH SCHOOL,75,0.42,0.27,0.5,,0.92,0.90122449
95,ESPERANZA PREPARATORY ACADEMY,368,0.31,0.28,0.61,,0.973,0.8479
96,COALITION SCHOOL FOR SOCIAL CHANGE,121,0.28,0.15,0.33,361.3333333,0.934,0.888253061
97,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,1625,0.93,0.74,0.86,476.6666667,0.728,0.9984
98,PARK EAST HIGH SCHOOL,406,0.83,0.61,0.75,376,0.891,0.92554898
99,CENTRAL PARK EAST HIGH SCHOOL,496,0.88,0.77,0.94,407,0.78,0.986938776
100,YOUNG WOMEN'S LEADERSHIP SCHOOL,324,0.87,0.85,0.99,442,0.842,0.95884898
101,"HERITAGE SCHOOL, THE",294,0.37,0.35,0.51,351.3333333,0.919,0.902120408
102,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,133,,,,,0.948,0.874481633
103,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,241,,,,,0.942,0.880481633
104,HARLEM RENAISSANCE HIGH SCHOOL,233,,,,336,0.962,0.859910204
105,MOTT HALL HIGH SCHOOL,297,0.27,0.32,0.57,403.3333333,0.915,0.905663265
106,COLUMBIA SECONDARY SCHOOL,403,0.96,0.89,0.99,,0.638,0.992155102
107,ACADEMY FOR SOCIAL ACTION,93,0,0.32,0.41,,0.957,0.865206122
108,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,356,0.31,0.63,0.8,359,0.953,0.869369388
109,FREDERICK DOUGLASS ACADEMY,1085,0.61,0.55,0.73,458,0.935,0.887295918
110,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,374,0.41,0.47,0.67,,0.954,0.868334694
111,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERI",500,0.98,0.91,1,,0.252,0.5904
112,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TE,376,,,,,0.953,0.869369388
113,CITY COLLEGE ACADEMY OF THE ARTS,345,0.86,0.74,0.9,423.3333333,0.93,0.892040816
114,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,418,0.62,0.47,0.69,368.3333333,0.971,0.850120408
115,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,383,0.48,0.52,0.72,391.3333333,0.99,0.828367347
116,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,201,0.48,0.52,0.72,,0.975,0.845663265
117,THE COLLEGE ACADEMY,460,0.24,0.36,0.5,,0.98,0.84
118,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,408,0.23,0.3,0.43,366,0.971,0.850120408
119,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,544,0.24,0.36,0.54,367.3333333,0.974,0.846783673
120,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,463,0.38,0.33,0.54,408,0.952,0.8704
121,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,1375,0.6,0.5,0.65,436.3333333,0.904,0.915069388
122,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHE,524,0.45,0.41,0.65,,,
123,SOUTH BRONX PREPARATORY: A COLLEGE BOARD SCHOOL,382,0.5,0.5,0.7,363.3333333,0.956,0.866253061
124,THE LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY: X,395,,,,,0.984,0.835395918
125,"H.E.R.O. HIGH (HEALTH, EDUCATION, AND RESEARCH OCC",496,,,,,0.964,0.857763265
126,INTERNATIONAL COMMUNITY HIGH SCHOOL,436,0.33,0.3,0.6,315,0.922,0.899420408
127,JILL CHAIFETZ TRANSFER HIGH SCHOOL,218,0.33,0.3,0.6,,0.968,0.853420408
128,BRONX HAVEN HIGH SCHOOL,192,0.33,0.3,0.6,,0.989,0.82954898
129,COMMUNITY SCHOOL FOR SOCIAL JUSTICE,330,0.39,0.42,0.6,359,0.979,0.841140816
130,MOTT HAVEN VILLAGE PREPARATORY HIGH SCHOOL,358,0.2,0.43,0.51,365.6666667,0.969,0.85232449
131,UNIVERSITY HEIGHTS SECONDARY SCHOOL,491,0.97,0.66,0.83,400.3333333,0.907,0.912553061
132,HOSTOS-LINCOLN ACADEMY OF SCIENCE,344,0.66,0.61,0.83,,0.945,0.8775
133,BRONX DESIGN AND CONSTRUCTION ACADEMY,504,0.3,0.28,0.47,,0.961,0.860977551
134,BRONX LEADERSHIP ACADEMY II HIGH SCHOOL,513,0.27,0.51,0.71,367.6666667,0.965,0.856683673
135,NEW EXPLORERS HIGH SCHOOL,314,0.14,0.22,0.37,361.3333333,0.987,0.8319
136,CAREERS IN SPORTS HIGH SCHOOL,515,0.24,0.49,0.64,,0.967,0.854512245
137,THE URBAN ASSEMBLY BRONX ACADEMY OF LETTERS,336,0.43,0.4,0.56,,0.956,0.866253061
138,MOTT HAVEN COMMUNITY HIGH SCHOOL,232,0.43,0.4,0.56,,0.961,0.860977551
139,ALFRED E. SMITH CAREER AND TECHNICAL EDUCATION HIG,463,0.23,0.29,0.47,,0.972,0.849012245
140,HEALTH OPPORTUNITIES HIGH SCHOOL,491,0.29,0.48,0.56,365,0.947,0.875491837
141,BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS,363,0.6,0.4,0.6,,0.983,0.836553061
142,WOMEN'S ACADEMY OF EXCELLENCE,281,0.32,0.37,0.52,390.3333333,0.74,0.996734694
143,RENAISSANCE HIGH SCHOOL FOR MUSICAL THEATER & TECH,465,0.24,0.32,0.53,,0.879,0.934610204
144,MILLENNIUM ART ACADEMY,432,0.26,0.36,0.53,388,0.938,0.8844
145,PELHAM LAB HIGH SCHOOL,466,,,,,0.811,0.974855102
146,HOLCOMBE L. RUCKER SCHOOL OF COMMUNITY RESEARCH,149,0.36,0.23,0.44,361.3333333,0.933,0.889206122
147,SCHUYLERVILLE PREPARATORY HIGH SCHOOL,376,,,,,0.845,0.957091837
148,BRONX RIVER HIGH SCHOOL,405,,,,,0.872,0.93962449
149,"ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOG",386,0.39,0.38,0.56,,0.865,0.944438776
150,ANTONIA PANTOJA PREPARATORY ACADEMY: A COLLEGE BOA,237,0.27,0.34,0.5,,0.882,0.9324
151,BRONX COMMUNITY HIGH SCHOOL,175,0.27,0.34,0.5,370.6666667,0.96,0.862040816
152,HERBERT H. LEHMAN HIGH SCHOOL,732,0.35,0.32,0.43,413.6666667,0.724,0.99882449
153,BRONX BRIDGES HIGH SCHOOL,341,0.24,0.43,0.51,,,
154,GOTHAM COLLABORATIVE HIGH SCHOOL,553,0.16,0.24,0.44,,0.895,0.922397959
155,FELISA RINCON DE GAUTIER INSTITUTE FOR LAW AND PUB,148,0.09,0.29,0.42,,0.939,0.883426531
156,LONGWOOD PREPARATORY ACADEMY,199,0.17,0.22,0.39,,0.959,0.8631
157,BRONX ARENA HIGH SCHOOL,226,0.17,0.22,0.39,,0.965,0.856683673
158,WESTCHESTER SQUARE ACADEMY,609,0.51,0.56,0.66,,0.818,0.971583673
159,SCHOOL FOR TOURISM AND HOSPITALITY,305,0.26,0.34,0.51,,0.968,0.853420408
160,BRONX COMPASS HIGH SCHOOL,457,0.25,0.34,0.53,,0.937,0.885369388
161,BRONX COLLEGIATE ACADEMY,396,0.41,0.29,0.46,,0.947,0.875491837
162,EAGLE ACADEMY FOR YOUNG MEN,309,0.31,0.44,0.74,378,0.981,0.838855102
163,URBAN ASSEMBLY SCHOOL FOR APPLIED MATH AND SCIENCE,356,0.44,0.67,0.83,,0.986,0.833069388
164,EXIMIUS COLLEGE PREPARATORY ACADEMY: A COLLEGE BOA,432,0.43,0.45,0.67,,0.958,0.864155102
165,MOTT HALL BRONX HIGH SCHOOL,387,0.41,0.43,0.66,364,0.969,0.85232449
166,BRONX CENTER FOR SCIENCE AND MATHEMATICS,463,0.82,0.67,0.82,465.3333333,0.896,0.9216
167,VALIDUS PREPARATORY ACADEMY,372,0.34,0.36,0.59,,0.976,0.844538776
168,MORRIS ACADEMY FOR COLLABORATIVE STUDIES,401,0.43,0.37,0.52,382.6666667,0.97,0.85122449
169,BRONX EARLY COLLEGE ACADEMY FOR TEACHING & LEARNIN,270,0.54,0.58,0.81,,0.922,0.899420408
170,COMPREHENSIVE MODEL SCHOOL PROJECT M.S. 327,436,0.61,0.66,0.8,,0.986,0.833069388
171,DREAMYARD PREPARATORY SCHOOL,266,0.32,0.28,0.46,379.3333333,0.985,0.834234694
172,NEW DIRECTIONS SECONDARY SCHOOL,129,0.32,0.28,0.46,,0.969,0.85232449
173,ACADEMY FOR LANGUAGE AND TECHNOLOGY,323,0.44,0.65,0.81,317,,
174,BRONX INTERNATIONAL HIGH SCHOOL,414,0.28,0.36,0.6,321.6666667,0.937,0.885369388
175,SCHOOL FOR EXCELLENCE,375,0.37,0.2,0.4,358,0.962,0.859910204
176,BRONX HIGH SCHOOL OF BUSINESS,284,0.21,0.22,0.38,361,0.951,0.871426531
177,BRONX HIGH SCHOOL FOR MEDICAL SCIENCE,283,0.47,0.65,0.86,407,0.89,0.926326531
178,"BRONX SCHOOL FOR LAW, GOVERNMENT AND JUSTICE",496,0.59,0.64,0.73,408,0.948,0.874481633
179,FREDERICK DOUGLASS ACADEMY III SECONDARY SCHOOL,424,0.25,0.29,0.48,373.6666667,0.956,0.866253061
180,BRONX LEADERSHIP ACADEMY HIGH SCHOOL,583,0.27,0.38,0.53,388.6666667,0.969,0.85232449
181,HIGH SCHOOL FOR VIOLIN AND DANCE,264,0.17,0.31,0.49,346.3333333,0.981,0.838855102
182,CLAREMONT INTERNATIONAL HS,382,0.21,0.45,0.63,,0.877,0.936063265
183,YOUNG WOMEN'S LEADERSHIP SCHOOL OF THE BRONX,213,,,,,0.948,0.874481633
184,RIVERDALE / KINGSBRIDGE ACADEMY (MIDDLE SCHOOL / H,729,0.59,0.64,0.8,,0.671,0.998283673
185,BRONX ENGINEERING AND TECHNOLOGY ACADEMY,399,0.4,0.42,0.6,383.3333333,0.92,0.90122449
186,THEATRE ARTS PRODUCTION COMPANY SCHOOL,402,0.41,0.62,0.76,396.6666667,0.953,0.869369388
187,"THE MARIE CURIE SCHOOL FOR MEDICINE, NURSING, AND",489,0.3,0.63,0.73,,0.922,0.899420408
188,WEST BRONX ACADEMY FOR THE FUTURE,326,0.42,0.52,0.71,386,0.945,0.8775
189,BRONX ACADEMY FOR SOFTWARE ENGINEERING (BASE),426,,,,,0.88,0.933877551
190,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,470,0.26,0.24,0.4,320.6666667,,
191,BRONX SCHOOL OF LAW AND FINANCE,380,0.31,0.37,0.54,394,0.944,0.878497959
192,PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH,239,0.31,0.37,0.54,,0.686,0.9996
193,INTERNATIONAL SCHOOL FOR LIBERAL ARTS,382,0.34,0.38,0.59,311.3333333,,
194,BRONX COLLABORATIVE HIGH SCHOOL,553,,,,,0.92,0.90122449
195,WORLD VIEW HIGH SCHOOL,495,,,,,0.963,0.858838776
196,IN-TECH ACADEMY (M.S. / HIGH SCHOOL 368),523,0.39,0.7,0.85,,0.88,0.933877551
197,KNOWLEDGE AND POWER PREPARATORY ACADEMY INTERNATIO,488,0.54,0.54,0.74,,0.921,0.90032449
198,ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPOR,350,0.54,0.54,0.74,,0.914,0.906538776
199,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,447,0.25,0.31,0.52,368.6666667,0.931,0.8911
200,BELMONT PREPARATORY HIGH SCHOOL,402,0.65,0.56,0.72,407.3333333,0.947,0.875491837
201,FORDHAM HIGH SCHOOL FOR THE ARTS,356,0.77,0.49,0.84,359,0.947,0.875491837
202,FORDHAM LEADERSHIP ACADEMY,342,0.4,0.24,0.45,,0.941,0.881467347
203,BRONX HIGH SCHOOL FOR LAW AND COMMUNITY SERVICE,409,0.44,0.38,0.68,360.6666667,0.941,0.881467347
204,DEWITT CLINTON HIGH SCHOOL,1203,0.42,0.32,0.46,418.3333333,0.836,0.962253061
205,"CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC, THE",427,0.65,0.6,0.78,423.3333333,0.925,0.896683673
206,THE BRONX HIGH SCHOOL OF SCIENCE,2995,1,0.96,0.99,,0.087,0.23312449
207,MARBLE HILL HIGH SCHOOL FOR INTERNATIONAL STUDIES,437,0.71,0.7,0.89,421,0.824,0.968620408
208,CROTONA INTERNATIONAL HIGH SCHOOL,335,0.27,0.14,0.25,,0.932,0.890155102
209,BRONX THEATRE HIGH SCHOOL,389,0.49,0.38,0.6,354.6666667,0.946,0.876497959
210,DISCOVERY HIGH SCHOOL,456,0.65,0.4,0.63,371.6666667,0.928,0.893910204
211,HIGH SCHOOL FOR ENERGY AND TECHNOLOGY,410,0.32,0.44,0.66,,0.947,0.875491837
212,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,400,1,0.92,1,640,0.15,0.382653061
213,BRONX HEALTH SCIENCES HIGH SCHOOL,315,0.8,0.84,0.87,377.6666667,0.819,0.9711
214,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION AR,338,0.3,0.35,0.52,,0.902,0.916726531
215,BRONX LAB SCHOOL,399,0.4,0.32,0.55,378.3333333,0.927,0.894838776
216,ACADEMY FOR SCHOLARSHIP AND ENTREPRENEURSHIP: A CO,377,0.36,0.34,0.53,,0.936,0.886334694
217,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,569,0.45,0.53,0.67,370.3333333,0.897,0.920797959
218,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,616,0.76,0.71,0.84,449.3333333,0.746,0.995681633
219,BRONX ACADEMY OF HEALTH CAREERS,395,0.38,0.53,0.67,378.3333333,0.914,0.906538776
220,ASTOR COLLEGIATE ACADEMY,476,0.4,0.55,0.75,389.6666667,0.8,0.979591837
221,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,441,0.29,0.36,0.51,422.6666667,0.861,0.9471
222,HARRY S TRUMAN HIGH SCHOOL,2000,0.36,0.32,0.47,383.6666667,0.926,0.895763265
223,BRONXDALE HIGH SCHOOL,453,0.32,0.39,0.68,,0.863,0.945777551
224,HIGH SCHOOL OF LANGUAGE AND INNOVATION,363,0.31,0.48,0.59,,0.642,0.993134694
225,NEW WORLD HIGH SCHOOL,403,0.73,0.6,0.85,349.3333333,0.777,0.9879
226,THE BRONXWOOD PREPARATORY ACADEMY,405,0.29,0.33,0.48,370.6666667,0.911,0.909140816
227,PELHAM PREPARATORY ACADEMY,501,0.51,0.6,0.78,429.3333333,0.812,0.9744
228,HIGH SCHOOL FOR CONTEMPORARY ARTS,446,0.29,0.3,0.46,375.3333333,0.941,0.881467347
229,BRONX AEROSPACE HIGH SCHOOL,346,0.23,0.32,0.55,387.6666667,0.885,0.930153061
230,MOTT HALL V,384,0.68,0.53,0.76,,0.948,0.874481633
231,"METROPOLITAN HIGH SCHOOL, THE",411,0.23,0.33,0.49,351.6666667,0.966,0.8556
232,EXPLORATIONS ACADEMY H.S.,351,0.26,0.29,0.49,,0.969,0.85232449
233,BRONX LATIN,340,0.62,0.67,0.87,417,0.97,0.85122449
234,EAST BRONX ACADEMY FOR THE FUTURE,403,0.4,0.46,0.68,367.3333333,0.967,0.854512245
235,CROTONA ACADEMY HIGH SCHOOL,128,0.4,0.46,0.68,,0.969,0.85232449
236,URBAN ASSEMBLY SCHOOL FOR WILDLIFE CONSERVATION,296,0.49,0.51,0.62,,0.953,0.869369388
237,PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE,478,0.39,0.48,0.61,323.3333333,,
238,ARTURO A. SCHOMBURG SATELLITE ACADEMY BRONX,181,0.39,0.48,0.61,367,0.967,0.854512245
239,FANNIE LOU HAMER FREEDOM HIGH SCHOOL,473,0.4,0.3,0.52,343,0.977,0.843410204
