,School Name,Total Enrollment,College Readiness Index,College Persistance,Post-Secondary Enrollment (18mo),SAT Average,%Minority,Diversity
240,THE CINEMA SCHOOL,290,0.62,0.54,0.8,,0.931,0.8911
241,BRONX CAREER AND COLLEGE PREPARATORY HIGH SCHOOL,254,0.25,0.28,0.38,,0.945,0.8775
242,BRONX REGIONAL HIGH SCHOOL,230,0.25,0.28,0.38,393.6666667,0.956,0.866253061
243,BRONX ENVISION ACADEMY,429,0.27,0.41,0.56,,0.93,0.892040816
244,THE METROPOLITAN SOUNDVIEW HIGH SCHOOL,429,0.37,0.45,0.64,,0.935,0.887295918
245,HIGH SCHOOL OF WORLD CULTURES,448,0.12,0.22,0.39,313,0.846,0.956497959
246,WINGS ACADEMY,491,0.23,0.28,0.46,371.3333333,0.965,0.856683673
247,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,261,0.35,0.39,0.53,358,0.954,0.868334694
248,URBAN ASSEMBLY SCHOOL FOR MUSIC AND ART,221,0.32,0.46,0.66,,0.96,0.862040816
249,BROOKLYN COMMUNITY ARTS & MEDIA HIGH SCHOOL (BCAM),425,0.24,0.39,0.63,,0.969,0.85232449
250,"SCIENCE SKILLS CENTER HIGH SCHOOL FOR SCIENCE, TEC",562,0.66,0.58,0.79,,0.865,0.944438776
251,BROOKLYN TECHNICAL HIGH SCHOOL,5838,0.98,0.93,0.97,611,0.135,0.348520408
252,BROOKLYN INTERNATIONAL HIGH SCHOOL,354,0.55,0.61,0.85,327,0.602,0.9804
253,THE URBAN ASSEMBLY SCHOOL FOR LAW AND JUSTICE,449,0.69,0.64,0.86,402,0.92,0.90122449
254,ACORN COMMUNITY HIGH SCHOOL,193,0.36,0.35,0.61,372,0.948,0.874481633
255,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR Y,298,0.54,0.54,0.68,,0.766,0.991110204
256,BROOKLYN ACADEMY HIGH SCHOOL,157,0.36,0.35,0.61,399,0.961,0.860977551
257,BEDFORD STUYVESANT PREPARATORY HIGH SCHOOL,124,0.36,0.35,0.61,394.3333333,0.992,0.825991837
258,BEDFORD ACADEMY HIGH SCHOOL,364,0.95,0.77,0.94,437.3333333,0.879,0.934610204
259,GEORGE WESTINGHOUSE CAREER AND TECHNICAL EDUCATION,756,0.3,0.33,0.55,,0.91,0.91
260,BROOKLYN HIGH SCHOOL FOR LEADERSHIP AND COMMUNITY,205,0.3,0.33,0.55,,0.976,0.844538776
261,BENJAMIN BANNEKER ACADEMY,844,0.82,0.74,0.89,463.6666667,0.923,0.898512245
262,"CITY POLYTECHNIC HIGH SCHOOL OF ENGINEERING, ARCHI",439,0.64,0.57,0.81,,0.884,0.930906122
263,JUAN MOREL CAMPOS SECONDARY SCHOOL,319,0.29,0.26,0.3,361.6666667,0.938,0.8844
264,"BROOKLYN LATIN SCHOOL, THE",678,0.97,0.84,0.91,580,0.239,0.566283673
265,THE WILLIAMSBURG HIGH SCHOOL OF ART AND TECHNOLOGY,269,0.37,0.25,0.46,,0.933,0.889206122
266,PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS,766,0.32,0.35,0.51,371.3333333,0.959,0.8631
267,EAST WILLIAMSBURG SCHOLARS ACADEMY,335,0.28,0.22,0.35,,0.955,0.867295918
268,"THE HIGH SCHOOL FOR ENTERPRISE, BUSINESS AND TECHN",872,0.35,0.53,0.69,,0.918,0.903012245
269,BROOKLYN PREPARATORY HIGH SCHOOL,512,0.63,0.53,0.76,363.3333333,0.941,0.881467347
270,WILLIAMSBURG HIGH SCHOOL FOR ARCHITECTURE AND DESI,566,0.67,0.4,0.6,,0.894,0.923191837
271,WILLIAMSBURG PREPARATORY SCHOOL,676,0.74,0.63,0.79,395.6666667,0.86,0.947755102
272,LYONS COMMUNITY SCHOOL,331,0.47,0.34,0.56,367.6666667,0.957,0.865206122
273,AUTOMOTIVE HIGH SCHOOL,399,0.35,0.16,0.26,364.3333333,0.917,0.9039
274,YOUNG WOMEN'S LEADERSHIP SCHOOL OF BROOKLYN,243,0.66,0.95,1,,0.861,0.9471
275,EL PUENTE ACADEMY FOR PEACE AND JUSTICE,236,0.44,0.38,0.59,345,0.962,0.859910204
276,BROOKLYN FRONTIERS HIGH SCHOOL,168,0.44,0.38,0.59,,0.97,0.85122449
277,DIGITAL ARTS AND CINEMA TECHNOLOGY HIGH SCHOOL,206,0.42,0.6,0.74,,0.898,0.919991837
278,BROOKLYN SECONDARY SCHOOL FOR COLLABORATIVE STUDIE,415,0.71,0.6,0.78,,0.862,0.946440816
279,JOHN JAY SCHOOL FOR LAW,439,0.49,0.47,0.77,,0.936,0.886334694
280,SECONDARY SCHOOL FOR JOURNALISM,215,0.33,0.51,0.74,389.6666667,0.87,0.941020408
281,PARK SLOPE COLLEGIATE,428,0.56,0.58,0.75,391.6666667,0.848,0.955297959
282,THE BOERUM HILL SCHOOL FOR INTERNATIONAL STUDIES,256,0.28,0.48,0.66,,0.785,0.985255102
283,COBBLE HILL SCHOOL OF AMERICAN STUDIES,584,0.5,0.47,0.68,395,0.914,0.906538776
284,WEST BROOKLYN COMMUNITY HIGH SCHOOL,226,0.5,0.47,0.68,,0.841,0.959426531
285,KHALIL GIBRAN INTERNATIONAL ACADEMY,270,0.45,0.35,0.61,,0.467,0.889206122
286,BROOKLYN HIGH SCHOOL OF THE ARTS,867,0.57,0.57,0.75,419.3333333,0.897,0.920797959
287,SUNSET PARK HIGH SCHOOL,1230,0.53,0.44,0.6,,0.824,0.968620408
288,MILLENNIUM BROOKLYN HS,672,0.94,0.8,0.93,,0.409,0.827181633
289,SOUTH BROOKLYN COMMUNITY HIGH SCHOOL,201,0.57,0.57,0.75,423.6666667,0.865,0.944438776
290,BOYS AND GIRLS HIGH SCHOOL,428,0.26,0.19,0.33,365.6666667,0.942,0.880481633
291,BROOKLYN HIGH SCHOOL FOR LAW AND TECHNOLOGY,594,0.39,0.42,0.61,364,0.921,0.90032449
292,GOTHAM PROFESSIONAL ARTS ACADEMY,168,0.5,0.39,0.58,364.3333333,0.977,0.843410204
293,RESEARCH AND SERVICE HIGH SCHOOL,274,0.5,0.39,0.58,,0.938,0.8844
294,THE BROOKLYN ACADEMY OF GLOBAL FINANCE,135,0.18,0.13,0.39,,0.889,0.9271
295,NELSON MANDELA HIGH SCHOOL,273,,,,,0.945,0.8775
296,PATHWAYS IN TECHNOLOGY EARLY COLLEGE HIGH SCHOOL (,592,0.66,0.62,0.79,,0.957,0.865206122
297,ACADEMY FOR COLLEGE PREPARATION AND CAREER EXPLORA,287,0.45,0.41,0.57,,0.913,0.907410204
298,ACADEMY OF HOSPITALITY AND TOURISM,208,0.32,0.27,0.45,348.3333333,0.919,0.902120408
299,W.E.B. DUBOIS ACADEMIC HIGH SCHOOL,132,0.32,0.27,0.45,364,0.977,0.843410204
300,INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,417,0.3,0.5,0.68,304.3333333,0.703,0.999981633
301,THE HIGH SCHOOL FOR GLOBAL CITIZENSHIP,197,0.43,0.14,0.4,392,0.914,0.906538776
302,"SCHOOL FOR HUMAN RIGHTS, THE",390,0.32,0.48,0.56,362.6666667,0.959,0.8631
303,HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT AT,480,0.42,0.36,0.51,,0.939,0.883426531
304,HIGH SCHOOL FOR SERVICE & LEARNING AT ERASMUS,354,0.37,0.45,0.58,368.3333333,0.916,0.904783673
305,"SCIENCE, TECHNOLOGY AND RESEARCH EARLY COLLEGE HIG",340,0.78,0.68,0.94,,0.915,0.905663265
306,HIGH SCHOOL FOR PUBLIC SERVICE: HEROES OF TOMORROW,454,0.72,0.74,0.92,424.3333333,0.926,0.895763265
307,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,373,0.39,0.49,0.66,381,0.904,0.915069388
308,BROOKLYN SCHOOL FOR MUSIC & THEATRE,296,0.21,0.37,0.65,383.6666667,0.966,0.8556
309,BROWNSVILLE ACADEMY HIGH SCHOOL,117,0.21,0.37,0.65,354.3333333,0.957,0.865206122
310,MEDGAR EVERS COLLEGE PREPARATORY SCHOOL,901,0.87,0.75,0.91,478.6666667,0.928,0.893910204
311,CLARA BARTON HIGH SCHOOL,1221,0.39,0.48,0.68,417,0.941,0.881467347
312,BROOKLYN INSTITUTE FOR LIBERAL ARTS,381,0.61,0.55,0.75,,0.964,0.857763265
313,ACADEMY FOR HEALTH CAREERS,359,0.5,0.47,0.64,,0.928,0.893910204
314,IT TAKES A VILLAGE ACADEMY,730,0.65,0.59,0.8,321,0.943,0.879491837
315,BROOKLYN GENERATION SCHOOL,195,0.2,0.49,0.61,381.6666667,0.938,0.8844
316,BROOKLYN THEATRE ARTS HIGH SCHOOL,362,0.39,0.4,0.54,372.6666667,0.95,0.87244898
317,KURT HAHN EXPEDITIONARY LEARNING SCHOOL,353,0.53,0.28,0.57,364,0.972,0.849012245
318,VICTORY COLLEGIATE HIGH SCHOOL,401,0.42,0.44,0.68,381,0.928,0.893910204
319,BROOKLYN BRIDGE ACADEMY,191,0.42,0.44,0.68,365.6666667,0.932,0.890155102
320,HIGH SCHOOL FOR INNOVATION IN ADVERTISING AND MEDI,255,0.34,0.47,0.61,,0.968,0.853420408
321,CULTURAL ACADEMY FOR THE ARTS AND SCIENCES,319,0.33,0.31,0.54,389.6666667,0.956,0.866253061
322,HIGH SCHOOL FOR MEDICAL PROFESSIONS,424,0.55,0.59,0.76,386.3333333,0.923,0.898512245
323,OLYMPUS ACADEMY,206,0.16,0.23,0.48,380,0.946,0.876497959
324,ACADEMY FOR CONSERVATION AND THE ENVIRONMENT,285,0.46,0.38,0.62,370.3333333,0.846,0.956497959
325,URBAN ACTION ACADEMY,278,0.16,0.23,0.48,378.3333333,0.892,0.924767347
326,EAST BROOKLYN COMMUNITY HIGH SCHOOL,192,0.46,0.38,0.62,397,0.921,0.90032449
327,ACADEMY FOR YOUNG WRITERS,326,0.41,0.59,0.8,,0.963,0.858838776
328,EAST NEW YORK FAMILY ACADEMY,276,0.42,0.54,0.77,414,0.927,0.894838776
329,SPRING CREEK COMMUNITY SCHOOL,242,,,,,0.963,0.858838776
330,FDNY - CAPTAIN VERNON A. RICHARD HIGH SCHOOL FOR F,333,0.3,0.19,0.33,,0.955,0.867295918
331,HIGH SCHOOL FOR CIVIL RIGHTS,264,0.16,0.2,0.42,351.3333333,0.966,0.8556
332,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,450,0.24,0.3,0.53,383,0.958,0.864155102
333,WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH HIGH SCHO,262,0.33,0.44,0.57,,0.927,0.894838776
334,MULTICULTURAL HIGH SCHOOL,243,0.19,0.53,0.55,295.6666667,,
335,TRANSIT TECH CAREER AND TECHNICAL EDUCATION HIGH S,713,0.34,0.37,0.52,,0.918,0.903012245
336,ACADEMY OF INNOVATIVE TECHNOLOGY,403,0.45,0.31,0.53,365.3333333,0.893,0.923981633
337,BROOKLYN LAB SCHOOL,384,0.31,0.35,0.45,369.3333333,0.794,0.981967347
338,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,251,0.44,0.4,0.57,376.3333333,0.813,0.973940816
339,W. H. MAXWELL CAREER AND TECHNICAL EDUCATION HIGH,407,0.32,0.23,0.42,,0.948,0.874481633
340,"THE SCHOOL FOR CLASSICS: AN ACADEMY OF THINKERS, W",287,0.36,0.24,0.4,,0.815,0.973010204
341,THE URBAN ASSEMBLY SCHOOL FOR COLLABORATIVE HEALTH,313,,,,,0.779,0.987263265
342,NEW UTRECHT HIGH SCHOOL,3563,0.57,0.55,0.67,424,0.33,0.720612245
343,HIGH SCHOOL OF TELECOMMUNICATION ARTS AND TECHNOLO,1278,0.78,0.6,0.79,,0.575,0.968112245
344,FORT HAMILTON HIGH SCHOOL,4582,0.66,0.68,0.76,435.3333333,0.35,0.75
345,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,3061,0.51,0.45,0.63,414.6666667,0.436,0.857763265
346,URBAN ASSEMBLY SCHOOL FOR CRIMINAL JUSTICE,328,0.75,0.76,0.86,,,
347,INTERNATIONAL HIGH SCHOOL AT LAFAYETTE,337,0.33,0.39,0.6,342,,
348,RACHEL CARSON HIGH SCHOOL FOR COASTAL STUDIES,639,0.54,0.47,0.67,412.3333333,0.39,0.803877551
349,HIGH SCHOOL OF SPORTS MANAGEMENT,242,0.41,0.39,0.6,388,0.76,0.992653061
350,ABRAHAM LINCOLN HIGH SCHOOL,1998,0.43,0.43,0.59,408.6666667,0.63,0.99
351,KINGSBOROUGH EARLY COLLEGE SCHOOL,366,0.93,0.7,0.94,,0.505,0.922397959
352,EDWARD R. MURROW HIGH SCHOOL,3789,0.68,0.6,0.74,477,0.436,0.857763265
353,JOHN DEWEY HIGH SCHOOL,2309,0.63,0.52,0.69,420.6666667,0.54,0.947755102
354,LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC,303,0.51,0.48,0.68,374.6666667,0.703,0.999981633
355,EXPEDITIONARY LEARNING SCHOOL FOR COMMUNITY LEADER,347,0.75,0.7,0.83,,0.525,0.9375
356,WILLIAM E. GRADY CAREER AND TECHNICAL EDUCATION HI,458,0.33,0.22,0.33,,0.834,0.963355102
357,BROOKLYN STUDIO SECONDARY SCHOOL,634,0.57,0.6,0.76,437.6666667,0.315,0.6975
358,LIBERATION DIPLOMA PLUS,225,0.57,0.6,0.76,384.3333333,0.884,0.930906122
359,MIDWOOD HIGH SCHOOL,4058,0.85,0.77,0.87,491,0.398,0.813869388
360,JAMES MADISON HIGH SCHOOL,3657,0.63,0.6,0.73,450,0.343,0.7399
361,LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,1011,0.89,0.7,0.79,542.3333333,0.177,0.441777551
362,BROOKLYN COLLEGE ACADEMY,622,0.82,0.87,0.99,450.6666667,0.791,0.9831
363,ORIGINS HIGH SCHOOL,427,,,,,0.571,0.966038776
364,PROFESSIONAL PATHWAYS HIGH SCHOOL,205,,,,,0.654,0.995681633
365,BROOKLYN COLLEGIATE: A COLLEGE BOARD SCHOOL,271,0.39,0.41,0.59,395,0.966,0.8556
366,FREDERICK DOUGLASS ACADEMY VII HIGH SCHOOL,157,0.27,0.3,0.47,363.6666667,0.962,0.859910204
367,BROOKLYN DEMOCRACY ACADEMY,230,0.63,0.52,0.69,339.3333333,0.965,0.856683673
368,EAGLE ACADEMY FOR YOUNG MEN II,363,0.33,0.47,0.65,,0.972,0.849012245
369,ASPIRATIONS DIPLOMA PLUS HIGH SCHOOL,214,0.33,0.47,0.65,331,0.972,0.849012245
370,METROPOLITAN DIPLOMA PLUS HIGH SCHOOL,217,0.33,0.47,0.65,342.6666667,0.977,0.843410204
371,TEACHERS PREPARATORY HIGH SCHOOL,200,0.39,0.39,0.56,398.6666667,0.945,0.8775
372,INTERNATIONAL HIGH SCHOOL FOR HEALTH SCIENCES,307,,,,,,
373,ACADEMY OF FINANCE AND ENTERPRISE,598,0.79,0.65,0.85,426.6666667,0.557,0.958267347
374,HIGH SCHOOL OF APPLIED COMMUNICATION,417,0.56,0.57,0.74,406.3333333,0.696,0.999967347
375,CIVIC LEADERSHIP ACADEMY,529,0.82,0.67,0.82,413.3333333,0.728,0.9984
376,PAN AMERICAN INTERNATIONAL HIGH SCHOOL,449,0.45,0.24,0.53,317,,
377,BARD HIGH SCHOOL EARLY COLLEGE QUEENS,623,0.99,0.81,0.98,,0.296,0.666906122
378,NEWTOWN HIGH SCHOOL,1921,0.51,0.38,0.6,401,0.656,0.99604898
379,GROVER CLEVELAND HIGH SCHOOL,1775,0.4,0.36,0.56,403.6666667,0.692,0.999869388
380,MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY,510,0.77,0.56,0.87,,,
381,INTERNATIONAL HIGH SCHOOL AT LAGUARDIA COMMUNITY C,527,0.6,0.62,0.89,,,
382,HIGH SCHOOL FOR ARTS AND BUSINESS,812,0.79,0.47,0.8,391.3333333,0.843,0.958267347
383,"ROBERT F. WAGNER, JR. SECONDARY SCHOOL FOR ARTS AN",497,0.65,0.74,0.87,,0.652,0.995297959
384,MASPETH HIGH SCHOOL,1196,0.86,0.73,0.89,,0.444,0.866253061
385,QUEENS VOCATIONAL AND TECHNICAL HIGH SCHOOL,1546,0.7,0.56,0.74,423.3333333,,
386,AVIATION CAREER & TECHNICAL EDUCATION HIGH SCHOOL,2084,0.88,0.61,0.84,454.6666667,0.494,0.913395918
387,VOYAGES PREPARATORY,271,0.88,0.61,0.84,,0.849,0.954691837
388,VERITAS ACADEMY,558,,,,,0.704,0.999967347
389,QUEENS HIGH SCHOOL FOR LANGUAGE STUDIES,427,,,,,0.363,0.768226531
390,"QUEENS SCHOOL OF INQUIRY, THE",329,0.84,0.92,0.97,465.3333333,0.401,0.81754898
391,FLUSHING INTERNATIONAL HIGH SCHOOL,442,0.36,0.6,0.76,349.6666667,,
392,EAST-WEST SCHOOL OF INTERNATIONAL STUDIES,349,0.81,0.82,0.92,,0.333,0.72512449
393,WORLD JOURNALISM PREPARATORY: A COLLEGE BOARD SCHO,320,0.75,0.81,0.89,,0.384,0.796212245
394,JOHN BOWNE HIGH SCHOOL,3601,0.55,0.47,0.65,414.3333333,0.631,0.990283673
395,FLUSHING HIGH SCHOOL,1692,0.32,0.33,0.54,405.3333333,0.779,0.987263265
396,TOWNSEND HARRIS HIGH SCHOOL,1141,0.99,0.93,1,636.6666667,0.16,0.404897959
397,QUEENS ACADEMY HIGH SCHOOL,371,0.99,0.93,1,389.3333333,0.806,0.977069388
398,ROBERT F. KENNEDY COMMUNITY HIGH SCHOOL,756,0.6,0.6,0.75,443.3333333,0.476,0.8976
399,NORTH QUEENS COMMUNITY HIGH SCHOOL,207,0.6,0.6,0.75,392.3333333,0.797,0.980797959
400,BUSINESS TECHNOLOGY EARLY COLLEGE HIGH SCHOOL,422,,,,,0.595,0.9775
401,BENJAMIN N. CARDOZO HIGH SCHOOL,3699,0.74,0.72,0.85,504.6666667,0.423,0.843410204
402,FRANCIS LEWIS HIGH SCHOOL,4557,0.8,0.7,0.81,491.3333333,0.27,0.622653061
403,MARTIN VAN BUREN HIGH SCHOOL,1174,0.54,0.37,0.54,390.6666667,0.61,0.983469388
404,BAYSIDE HIGH SCHOOL,3024,0.87,0.77,0.9,483,0.381,0.79232449
405,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND T",1073,0.53,0.73,0.86,,0.696,0.999967347
406,FREDERICK DOUGLASS ACADEMY VI HIGH SCHOOL,349,0.11,0.27,0.43,381.6666667,0.951,0.871426531
407,VOYAGES PREP - SOUTH QUEENS,299,0.11,0.27,0.43,,0.789,0.983834694
408,CHANNEL VIEW SCHOOL FOR RESEARCH,522,0.76,0.64,0.77,417.3333333,0.781,0.986610204
409,"QUEENS HIGH SCHOOL FOR INFORMATION, RESEARCH, AND",443,0.5,0.25,0.43,,0.894,0.923191837
410,ROBERT H. GODDARD HIGH SCHOOL OF COMMUNICATION ART,621,0.71,0.6,0.68,,0.467,0.889206122
411,ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCH,421,0.36,0.25,0.45,,0.858,0.949053061
412,EPIC HIGH SCHOOL - SOUTH,329,,,,,0.623,0.9879
413,SCHOLARS' ACADEMY,683,0.99,0.93,0.99,510.6666667,0.422,0.842277551
414,ROCKAWAY PARK HIGH SCHOOL FOR ENVIRONMENTAL SUSTAI,303,0.36,0.23,0.44,,0.805,0.9775
415,EPIC HIGH SCHOOL - NORTH,390,,,,,0.59,0.975306122
416,ROCKAWAY COLLEGIATE HIGH SCHOOL,329,0.26,0.34,0.56,,0.851,0.953467347
417,AUGUST MARTIN HIGH SCHOOL,334,0.28,0.19,0.39,369.3333333,0.821,0.970120408
418,RICHMOND HILL HIGH SCHOOL,1681,0.28,0.19,0.39,384.6666667,0.59,0.975306122
419,JOHN ADAMS HIGH SCHOOL,2281,0.28,0.19,0.39,397.3333333,0.569,0.964977551
420,"HIGH SCHOOL FOR CONSTRUCTION TRADES, ENGINEERING A",1027,0.83,0.75,0.87,,0.441,0.8631
421,J.H.S. 157 STEPHEN A. HALSEY,33,,,,,,
422,METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,458,0.64,0.83,0.93,,0.589,0.974855102
423,YORK EARLY COLLEGE ACADEMY,359,0.89,0.83,0.95,,0.596,0.977926531
424,QUEENS COLLEGIATE: A COLLEGE BOARD SCHOOL,424,0.56,0.55,0.72,421.6666667,0.613,0.984553061
425,HILLSIDE ARTS & LETTERS ACADEMY,467,0.52,0.42,0.63,,0.687,0.999655102
426,HIGH SCHOOL FOR COMMUNITY LEADERSHIP,469,0.75,0.43,0.66,,0.623,0.9879
427,QUEENS SATELLITE HIGH SCHOOL FOR OPPORTUNITY,208,0.75,0.43,0.66,392.6666667,0.741,0.996569388
428,JAMAICA GATEWAY TO THE SCIENCES,511,0.61,0.7,0.83,435.6666667,0.495,0.914234694
429,FOREST HILLS HIGH SCHOOL,3783,0.81,0.68,0.82,469,0.428,0.849012245
430,HILLCREST HIGH SCHOOL,3367,0.44,0.53,0.69,398,0.624,0.988212245
431,THOMAS A. EDISON CAREER AND TECHNICAL EDUCATION HI,2133,0.82,0.69,0.82,,0.423,0.843410204
432,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,410,0.86,0.9,0.98,512.6666667,0.408,0.825991837
433,QUEENS METROPOLITAN HIGH SCHOOL,1091,0.84,0.59,0.81,,0.482,0.903012245
434,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEG,473,0.99,0.89,0.95,,0.084,0.2256
435,HIGH SCHOOL FOR LAW ENFORCEMENT AND PUBLIC SAFETY,498,0.38,0.58,0.78,398.6666667,0.839,0.960569388
436,"YOUNG WOMEN'S LEADERSHIP SCHOOL, QUEENS",319,0.73,0.78,0.92,438.6666667,0.586,0.973477551
437,INSTITUTE FOR HEALTH PROFESSIONS AT CAMBRIA HEIGHT,420,,,,,0.809,0.975753061
438,QUEENS PREPARATORY ACADEMY,415,0.39,0.49,0.68,366.3333333,0.923,0.898512245
439,PATHWAYS COLLEGE PREPARATORY SCHOOL: A COLLEGE BOA,352,0.28,0.49,0.64,,0.912,0.908277551
440,EXCELSIOR PREPARATORY HIGH SCHOOL,483,0.52,0.43,0.62,400.6666667,0.899,0.919181633
441,GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIEN,468,0.39,0.58,0.78,,0.904,0.915069388
442,PREPARATORY ACADEMY FOR WRITERS: A COLLEGE BOARD S,406,0.39,0.58,0.78,,0.924,0.8976
443,BENJAMIN FRANKLIN HIGH SCHOOL FOR FINANCE & INFORM,397,0.39,0.58,0.78,,0.774,0.98882449
444,CAMBRIA HEIGHTS ACADEMY,353,0.39,0.64,0.79,,0.816,0.972538776
445,EAGLE ACADEMY FOR YOUNG MEN III,298,,,,,0.896,0.9216
446,"MATHEMATICS, SCIENCE RESEARCH AND TECHNOLOGY MAGNE",415,0.47,0.37,0.56,,0.8,0.979591837
447,HUMANITIES & ARTS MAGNET HIGH SCHOOL,454,0.43,0.34,0.64,383.6666667,0.917,0.9039
448,ENERGY TECH HIGH SCHOOL,511,,,,,0.64,0.992653061
449,"YOUNG WOMEN'S LEADERSHIP SCHOOL, ASTORIA",319,0.82,0.82,0.97,,,
450,ACADEMY FOR CAREERS IN TELEVISION AND FILM,565,0.8,0.67,0.87,418.3333333,0.669,0.998038776
451,WILLIAM CULLEN BRYANT HIGH SCHOOL,2394,0.52,0.45,0.62,425,0.566,0.963355102
452,LONG ISLAND CITY HIGH SCHOOL,2256,0.46,0.4,0.55,406,0.762,0.992155102
453,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,831,0.87,0.92,0.97,498,0.498,0.916726531
454,INFORMATION TECHNOLOGY HIGH SCHOOL,1007,0.6,0.51,0.74,413,0.707,0.9999
455,NEWCOMERS HIGH SCHOOL,911,0.43,0.42,0.71,375.6666667,0.636,0.991640816
456,ACADEMY OF AMERICAN STUDIES,1038,0.86,0.64,0.8,490,,
457,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,358,0.97,0.91,0.95,545.3333333,0.243,0.573777551
458,THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,40,,,,,0.825,0.968112245
459,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,495,0.89,0.82,0.93,451,0.275,0.631377551
460,GAYNOR MCCOWN EXPEDITIONARY LEARNING SCHOOL,439,0.61,0.73,0.85,398.3333333,0.298,0.670195918
461,THE MICHAEL J. PETRIDES SCHOOL,457,0.63,0.45,0.67,475.3333333,0.438,0.859910204
462,NEW DORP HIGH SCHOOL,3045,0.59,0.49,0.65,425.6666667,0.382,0.79362449
463,PORT RICHMOND HIGH SCHOOL,1549,0.46,0.29,0.47,426.3333333,0.668,0.997910204
464,CURTIS HIGH SCHOOL,2587,0.53,0.41,0.59,433.6666667,0.767,0.990838776
465,TOTTENVILLE HIGH SCHOOL,3808,0.74,0.57,0.72,472.6666667,0.135,0.348520408
466,SUSAN E. WAGNER HIGH SCHOOL,3284,0.61,0.66,0.78,462.6666667,0.38,0.791020408
467,CONCORD HIGH SCHOOL,172,0.74,0.57,0.72,445,0.727,0.998512245
468,RALPH R. MCKEE CAREER AND TECHNICAL EDUCATION HIGH,792,0.41,0.21,0.45,,0.733,0.997777551
469,STATEN ISLAND TECHNICAL HIGH SCHOOL,1320,1,0.84,0.9,651,0.035,0.0975
470,THE BROOKLYN SCHOOL FOR MATH AND RESEARCH,269,0.82,0.53,0.71,,0.877,0.936063265
471,ACADEMY FOR ENVIRONMENTAL LEADERSHIP,272,0.23,0.35,0.51,366,0.926,0.895763265
472,EBC HIGH SCHOOL FOR PUBLIC SERVICE - BUSHWICK,498,0.32,0.31,0.54,,0.966,0.8556
473,THE BROOKLYN SCHOOL FOR SOCIAL JUSTICE,364,0.24,0.4,0.53,,0.945,0.8775
474,THE ACADEMY OF URBAN PLANNING AND ENGINEERING,197,0.34,0.28,0.42,,0.96,0.862040816
475,ALL CITY LEADERSHIP SECONDARY SCHOOL,255,0.86,0.62,0.87,438.3333333,0.871,0.94032449
476,BUSHWICK LEADERS HIGH SCHOOL FOR ACADEMIC EXCELLEN,281,0.26,0.41,0.54,,0.961,0.860977551
477,BUSHWICK COMMUNITY HIGH SCHOOL,263,0.26,0.41,0.54,344.6666667,0.981,0.838855102
