DBN,School Name,Category,Year,Total Enrollment,#Grade 9,#Grade 10,#Grade 11,#Grade 12,#Female,%Female,#Male,%Male,#Asian,%Asian,#Black,%Black,#Hispanic,%Hispanic,#Other,%Other,#White,%White,#ELL Spanish,%ELL Spanish,#ELL Chinese,%ELL Chinese,#ELL Bengali,%ELL Bengali,#ELL Arabic,%ELL Arabic,#ELL Haitian Creole,%ELL Haitian Creole,#ELL French,%ELL French,#ELL Russian,%ELL Russian,#ELL Korean,%ELL Korean,#ELL Urdu,%ELL Urdu,#ELL Other,%ELL Other,ELA #Test Takers,ELA #Level 1,ELA %Level 1,ELA #Level 2,ELA %Level 2,ELA #Level 3,ELA %Level 3,ELA #Level 4,ELA %Level 4,ELA #L3+L4,ELA %L3+L4,Math #Test Takers,Math #Level 1,Math %Level 1,Math #Level 2,Math %Level 2,Math #Level 3,Math %Level 3,Math #Level 4,Math %Level 4,Math #L3+L4,Math %L3+L4,%Minority
24Q610,AVIATION CAREER & TECHNICAL EDUCATION HIGH SCHOOL,All Students,2017-18,2084,524,453,466,641,438,21.0%,1646,79.0%,762,,91,0.044000000000000004,938,0.45,87,4.2%,206,9.9%,,,,,,,,,,,,,,,,,,,,,471,38,8.1%,73,15.5%,221,46.9%,139,29.5%,360,76.4%,365,48,13.2%,77,21.1%,146,40.0%,94,25.8%,240,65.8%,0.494
03M541,MANHATTAN / HUNTER SCIENCE HIGH SCHOOL,All Students,2017-18,442,110,115,104,113,250,56.6%,192,43.4%,124,,70,0.158,146,0.33,19,4.3%,83,18.8%,,,,,,,,,,,,,,,,,,,,,102,,,,,36,35.3%,59,57.8%,95,93.1%,71,,,,,29,40.8%,29,40.8%,58,81.7%,0.488
28Q686,QUEENS METROPOLITAN HIGH SCHOOL,All Students,2017-18,1091,254,290,292,255,516,47.3%,575,52.7%,108,,36,0.033,490,0.449,10,0.9%,447,41.0%,,,,,,,,,,,,,,,,,,,,,208,27,13.0%,83,39.9%,77,37.0%,21,10.1%,98,47.1%,189,62,32.8%,84,44.4%,33,17.5%,10,5.3%,43,22.8%,0.482
25Q670,ROBERT F. KENNEDY COMMUNITY HIGH SCHOOL,All Students,2017-18,756,218,192,185,161,344,45.5%,412,54.5%,273,,96,0.127,264,0.349,22,2.9%,101,13.4%,,,,,,,,,,,,,,,,,,,,,168,32,19.0%,72,42.9%,53,31.5%,11,6.5%,64,38.1%,154,52,33.8%,63,40.9%,22,14.3%,17,11.0%,39,25.3%,0.476
02M414,N.Y.C. MUSEUM SCHOOL,All Students,2017-18,450,120,118,97,115,268,59.6%,182,40.4%,131,,61,0.136,152,0.33799999999999997,21,4.7%,85,18.9%,,,,,,,,,,,,,,,,,,,,,106,7,6.6%,15,14.2%,44,41.5%,40,37.7%,84,79.2%,82,11,13.4%,18,22.0%,34,41.5%,19,23.2%,53,64.6%,0.474
15K592,KHALIL GIBRAN INTERNATIONAL ACADEMY,All Students,2017-18,270,81,82,48,59,129,47.8%,141,52.2%,48,,105,0.389,21,0.078,13,4.8%,83,30.7%,,,,,,,,,,,,,,,,,,,,,39,16,41.0%,12,30.8%,,,,,,,44,23,52.3%,15,34.1%,,,,,,,0.467
27Q308,ROBERT H. GODDARD HIGH SCHOOL OF COMMUNICATION ART,All Students,2017-18,621,169,163,147,142,324,52.2%,297,47.8%,163,,52,0.084,238,0.38299999999999995,31,5.0%,137,22.1%,,,,,,,,,,,,,,,,,,,,,147,20,13.6%,59,40.1%,52,35.4%,16,10.9%,68,46.3%,124,46,37.1%,65,52.4%,,,,,,,0.46699999999999997
24Q585,MASPETH HIGH SCHOOL,All Students,2017-18,1196,430,268,253,245,608,50.8%,588,49.2%,211,,16,0.013000000000000001,515,0.431,72,6.0%,382,31.9%,,,,,,,,,,,,,,,,,,,,,392,32,8.2%,100,25.5%,167,42.6%,93,23.7%,260,66.3%,306,62,20.3%,106,34.6%,95,31.0%,43,14.1%,138,45.1%,0.444
27Q650,"HIGH SCHOOL FOR CONSTRUCTION TRADES, ENGINEERING A",All Students,2017-18,1027,264,270,243,250,344,33.5%,683,66.5%,322,,102,0.099,351,0.342,124,12.1%,128,12.5%,,,,,,,,,,,,,,,,,,,,,247,24,9.7%,71,28.7%,101,40.9%,51,20.6%,152,61.5%,154,47,30.5%,57,37.0%,40,26.0%,10,6.5%,50,32.5%,0.44100000000000006
31R080,THE MICHAEL J. PETRIDES SCHOOL,All Students,2017-18,457,117,115,110,115,203,44.4%,254,55.6%,36,,112,0.245,88,0.193,39,8.5%,182,39.8%,,,,,,,,,,,,,,,,,,,,,103,11,10.7%,42,40.8%,33,32.0%,17,16.5%,50,48.5%,39,20,51.3%,16,41.0%,,,,,,,0.438
02M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,All Students,2017-18,443,94,124,99,126,333,75.2%,110,24.8%,30,,98,0.221,96,0.217,30,6.8%,189,42.7%,,,,,,,,,,,,,,,,,,,,,70,,,,,35,50.0%,16,22.9%,51,72.9%,49,8,16.3%,21,42.9%,13,26.5%,7,14.3%,20,40.8%,0.438
21K525,EDWARD R. MURROW HIGH SCHOOL,All Students,2017-18,3789,1113,1022,795,859,2207,58.2%,1581,41.7%,954,,863,0.228,790,0.20800000000000002,141,3.7%,1041,27.5%,,,,,,,,,,,,,,,,,,,,,802,132,16.5%,271,33.8%,277,34.5%,122,15.2%,399,49.8%,730,208,28.5%,272,37.3%,166,22.7%,84,11.5%,250,34.2%,0.43600000000000005
20K505,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,All Students,2017-18,3061,774,995,612,680,1293,42.2%,1768,57.8%,1175,,342,0.11199999999999999,991,0.324,20,0.7%,533,17.4%,,,,,,,,,,,,,,,,,,,,,500,107,21.4%,211,42.2%,154,30.8%,28,5.6%,182,36.4%,505,175,34.7%,207,41.0%,96,19.0%,27,5.3%,123,24.4%,0.436
02M394,EMMA LAZARUS HIGH SCHOOL,All Students,2017-18,296,173,29,94,,139,47.0%,157,53.0%,134,,30,0.10099999999999999,98,0.331,8,2.7%,26,8.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.432
28Q440,FOREST HILLS HIGH SCHOOL,All Students,2017-18,3783,943,938,929,973,1966,52.0%,1814,48.0%,900,,307,0.081,1313,0.34700000000000003,141,3.7%,1122,29.7%,,,,,,,,,,,,,,,,,,,,,701,102,14.6%,219,31.2%,237,33.8%,143,20.4%,380,54.2%,504,149,29.6%,213,42.3%,101,20.0%,41,8.1%,142,28.2%,0.42800000000000005
26Q415,BENJAMIN N. CARDOZO HIGH SCHOOL,All Students,2017-18,3699,1010,940,950,799,1939,52.4%,1759,47.6%,1555,,814,0.22,751,0.203,77,2.1%,502,13.6%,,,,,,,,,,,,,,,,,,,,,794,94,11.8%,252,31.7%,295,37.2%,153,19.3%,448,56.4%,515,154,29.9%,182,35.3%,111,21.6%,68,13.2%,179,34.8%,0.42300000000000004
28Q620,THOMAS A. EDISON CAREER AND TECHNICAL EDUCATION HI,All Students,2017-18,2133,570,555,533,475,747,35.0%,1386,65.0%,1003,,406,0.19,498,0.233,132,6.2%,94,4.4%,,,,,,,,,,,,,,,,,,,,,512,40,7.8%,105,20.5%,244,47.7%,123,24.0%,367,71.7%,290,53,18.3%,107,36.9%,99,34.1%,31,10.7%,130,44.8%,0.42300000000000004
27Q323,SCHOLARS' ACADEMY,All Students,2017-18,683,188,190,157,148,390,57.1%,293,42.9%,,,139,0.204,149,0.218,,,281,41.1%,,,,,,,,,,,,,,,,,,,,,168,,,,,52,31.0%,93,55.4%,145,86.3%,18,7,38.9%,10,55.6%,,,,,,,0.422
02M376,NYC ISCHOOL,All Students,2017-18,457,124,105,116,112,251,54.9%,205,44.9%,39,,79,0.17300000000000001,110,0.24100000000000002,41,9.0%,188,41.1%,,,,,,,,,,,,,,,,,,,,,87,,,,,35,40.2%,41,47.1%,76,87.4%,48,,,16,33.3%,19,39.6%,,,,,0.41400000000000003
15K684,MILLENNIUM BROOKLYN HS,All Students,2017-18,672,180,169,158,165,363,54.0%,309,46.0%,70,,134,0.19899999999999998,141,0.21,54,8.0%,273,40.6%,,,,,,,,,,,,,,,,,,,,,132,,,,,47,35.6%,78,59.1%,125,94.7%,71,,,,,28,39.4%,23,32.4%,51,71.8%,0.409
28Q680,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,All Students,2017-18,410,105,105,99,101,236,57.6%,173,42.2%,182,,118,0.28800000000000003,49,0.12,42,10.2%,19,4.6%,,,,,,,,,,,,,,,,,,,,,94,11,11.7%,9,9.6%,39,41.5%,35,37.2%,74,78.7%,68,14,20.6%,23,33.8%,21,30.9%,10,14.7%,31,45.6%,0.40800000000000003
25Q252,"QUEENS SCHOOL OF INQUIRY, THE",All Students,2017-18,329,91,91,77,70,168,51.1%,161,48.9%,123,,54,0.16399999999999998,78,0.237,9,2.7%,65,19.8%,,,,,,,,,,,,,,,,,,,,,83,15,18.1%,26,31.3%,21,25.3%,21,25.3%,42,50.6%,6,,,,,,,,,,,0.40099999999999997
01M515,LOWER EAST SIDE PREPARATORY HIGH SCHOOL,All Students,2017-18,557,,212,200,145,237,42.5%,320,57.5%,318,,58,0.10400000000000001,165,0.29600000000000004,6,1.1%,10,1.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4
22K405,MIDWOOD HIGH SCHOOL,All Students,2017-18,4058,1140,1109,993,816,2284,56.3%,1774,43.7%,1447,,1107,0.273,509,0.125,101,2.5%,894,22.0%,,,,,,,,,,,,,,,,,,,,,1014,90,8.9%,217,21.4%,340,33.5%,367,36.2%,707,69.7%,872,188,21.6%,220,25.2%,237,27.2%,227,26.0%,464,53.2%,0.398
02M413,SCHOOL OF THE FUTURE HIGH SCHOOL,All Students,2017-18,438,108,116,113,101,213,48.6%,225,51.4%,68,,49,0.11199999999999999,123,0.281,29,6.6%,169,38.6%,,,,,,,,,,,,,,,,,,,,,93,,,28,30.1%,44,47.3%,,,,,86,,,41,47.7%,32,37.2%,,,,,0.393
21K344,RACHEL CARSON HIGH SCHOOL FOR COASTAL STUDIES,All Students,2017-18,639,188,177,143,131,285,44.6%,354,55.4%,97,,110,0.172,139,0.218,10,1.6%,283,44.3%,,,,,,,,,,,,,,,,,,,,,100,23,23.0%,36,36.0%,29,29.0%,12,12.0%,41,41.0%,95,26,27.4%,51,53.7%,,,,,,,0.39
25Q285,WORLD JOURNALISM PREPARATORY: A COLLEGE BOARD SCHO,All Students,2017-18,320,98,77,75,70,199,62.2%,121,37.8%,41,,19,0.059000000000000004,104,0.325,6,1.9%,150,46.9%,,,,,,,,,,,,,,,,,,,,,82,,,24,29.3%,36,43.9%,,,,,76,22,28.9%,34,44.7%,,,,,,,0.384
31R440,NEW DORP HIGH SCHOOL,All Students,2017-18,3045,903,810,890,442,1477,48.5%,1567,51.5%,275,,319,0.105,843,0.27699999999999997,63,2.1%,1545,50.7%,,,,,,,,,,,,,,,,,,,,,621,109,17.6%,206,33.2%,206,33.2%,100,16.1%,306,49.3%,503,207,41.2%,206,41.0%,66,13.1%,24,4.8%,90,17.9%,0.38199999999999995
26Q495,BAYSIDE HIGH SCHOOL,All Students,2017-18,3024,1015,692,701,616,1440,47.6%,1584,52.4%,1295,,352,0.11599999999999999,801,0.265,48,1.6%,528,17.5%,,,,,,,,,,,,,,,,,,,,,658,105,16.0%,231,35.1%,237,36.0%,85,12.9%,322,48.9%,545,154,28.3%,225,41.3%,120,22.0%,46,8.4%,166,30.5%,0.381
31R460,SUSAN E. WAGNER HIGH SCHOOL,All Students,2017-18,3284,840,880,762,802,1651,50.3%,1633,49.7%,474,,364,0.111,883,0.26899999999999996,40,1.2%,1523,46.4%,,,,,,,,,,,,,,,,,,,,,663,84,12.7%,216,32.6%,215,32.4%,148,22.3%,363,54.8%,493,185,37.5%,196,39.8%,81,16.4%,31,6.3%,112,22.7%,0.37999999999999995
25Q241,QUEENS HIGH SCHOOL FOR LANGUAGE STUDIES,All Students,2017-18,427,112,116,98,101,240,56.2%,187,43.8%,251,,39,0.091,116,0.272,10,2.3%,11,2.6%,,,,,,,,,,,,,,,,,,,,,84,13,15.5%,35,41.7%,26,31.0%,10,11.9%,36,42.9%,79,14,17.7%,42,53.2%,17,21.5%,6,7.6%,23,29.1%,0.363
02M407,INSTITUTE FOR COLLABORATIVE EDUCATION,All Students,2017-18,285,69,70,70,76,123,43.2%,162,56.8%,18,,51,0.179,50,0.175,13,4.6%,153,53.7%,,,,,,,,,,,,,,,,,,,,,11,6,54.5%,,,,,,,,,10,,,,,,,,,,,0.354
20K490,FORT HAMILTON HIGH SCHOOL,All Students,2017-18,4582,1341,1283,972,986,2190,47.8%,2391,52.2%,1242,,174,0.038,1430,0.312,91,2.0%,1645,35.9%,,,,,,,,,,,,,,,,,,,,,1014,142,14.0%,341,33.6%,373,36.8%,158,15.6%,531,52.4%,996,236,23.7%,387,38.9%,264,26.5%,109,10.9%,373,37.4%,0.35
22K425,JAMES MADISON HIGH SCHOOL,All Students,2017-18,3657,1156,1000,760,741,1563,42.7%,2094,57.3%,723,,619,0.16899999999999998,638,0.174,44,1.2%,1633,44.7%,,,,,,,,,,,,,,,,,,,,,866,134,15.5%,276,31.9%,325,37.5%,131,15.1%,456,52.7%,824,214,26.0%,329,39.9%,197,23.9%,84,10.2%,281,34.1%,0.34299999999999997
25Q281,EAST-WEST SCHOOL OF INTERNATIONAL STUDIES,All Students,2017-18,349,90,98,75,86,158,45.3%,191,54.7%,210,,48,0.138,68,0.195,,,,,,,,,,,,,,,,,,,,,,,,,83,11,13.3%,29,34.9%,28,33.7%,15,18.1%,43,51.8%,52,,,18,34.6%,21,40.4%,,,,,0.333
20K445,NEW UTRECHT HIGH SCHOOL,All Students,2017-18,3563,1072,897,763,831,1537,43.1%,2026,56.9%,1432,,113,0.032,1062,0.298,47,1.3%,909,25.5%,,,,,,,,,,,,,,,,,,,,,699,156,22.3%,274,39.2%,214,30.6%,55,7.9%,269,38.5%,697,184,26.4%,280,40.2%,168,24.1%,65,9.3%,233,33.4%,0.32999999999999996
03M479,BEACON HIGH SCHOOL,All Students,2017-18,1380,390,359,312,319,868,62.9%,510,37.0%,121,,186,0.135,262,0.19,116,8.4%,695,50.4%,,,,,,,,,,,,,,,,,,,,,293,,,,,109,37.2%,174,59.4%,283,96.6%,143,,,,,59,41.3%,43,30.1%,102,71.3%,0.325
03M859,SPECIAL MUSIC SCHOOL,All Students,2017-18,179,40,53,41,45,92,51.4%,87,48.6%,23,,25,0.14,33,0.184,30,16.8%,68,38.0%,,,,,,,,,,,,,,,,,,,,,29,,,,,9,31.0%,14,48.3%,23,79.3%,12,,,6,50.0%,,,,,,,0.324
01M539,"NEW EXPLORATIONS INTO SCIENCE, TECHNOLOGY AND MATH",All Students,2017-18,582,145,163,146,128,263,45.2%,319,54.8%,168,,76,0.131,109,0.187,27,4.6%,202,34.7%,,,,,,,,,,,,,,,,,,,,,119,9,7.6%,15,12.6%,47,39.5%,48,40.3%,95,79.8%,62,13,21.0%,14,22.6%,20,32.3%,15,24.2%,35,56.5%,0.318
21K690,BROOKLYN STUDIO SECONDARY SCHOOL,All Students,2017-18,634,196,188,120,130,316,49.8%,318,50.2%,129,,23,0.036000000000000004,177,0.27899999999999997,10,1.6%,295,46.5%,,,,,,,,,,,,,,,,,,,,,119,23,19.3%,41,34.5%,37,31.1%,18,15.1%,55,46.2%,111,35,31.5%,57,51.4%,,,,,,,0.31499999999999995
01M696,BARD HIGH SCHOOL EARLY COLLEGE,All Students,2017-18,588,168,136,152,132,371,63.1%,217,36.9%,167,,80,0.136,100,0.17,11,1.9%,230,39.1%,,,,,,,,,,,,,,,,,,,,,127,,,,,41,32.3%,74,58.3%,115,90.6%,77,,,,,28,36.4%,37,48.1%,65,84.4%,0.30600000000000005
31R064,GAYNOR MCCOWN EXPEDITIONARY LEARNING SCHOOL,All Students,2017-18,439,126,109,94,110,240,54.7%,197,44.9%,12,,34,0.077,97,0.221,10,2.3%,286,65.1%,,,,,,,,,,,,,,,,,,,,,106,20,18.9%,24,22.6%,51,48.1%,11,10.4%,62,58.5%,92,22,23.9%,53,57.6%,,,,,,,0.298
24Q299,BARD HIGH SCHOOL EARLY COLLEGE QUEENS,All Students,2017-18,623,173,159,139,152,392,62.9%,231,37.1%,211,,67,0.10800000000000001,117,0.188,16,2.6%,212,34.0%,,,,,,,,,,,,,,,,,,,,,139,,,,,42,30.2%,94,67.6%,136,97.8%,70,,,,,22,31.4%,43,61.4%,65,92.9%,0.29600000000000004
31R047,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,All Students,2017-18,495,135,127,100,133,306,61.8%,187,37.8%,71,,39,0.079,97,0.196,10,2.0%,278,56.2%,,,,,,,,,,,,,,,,,,,,,109,8,7.3%,39,35.8%,32,29.4%,30,27.5%,62,56.9%,98,20,20.4%,39,39.8%,31,31.6%,8,8.2%,39,39.8%,0.275
03M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC & ART A,All Students,2017-18,2809,807,669,724,609,2126,75.7%,679,24.2%,559,,281,0.1,485,0.17300000000000001,223,7.9%,1261,44.9%,,,,,,,,,,,,,,,,,,,,,630,,,,,246,39.0%,341,54.1%,587,93.2%,397,11,2.8%,96,24.2%,176,44.3%,114,28.7%,290,73.0%,0.273
26Q430,FRANCIS LEWIS HIGH SCHOOL,All Students,2017-18,4557,1202,1165,1106,1084,2249,49.4%,2307,50.6%,2575,,279,0.061,953,0.209,32,0.7%,718,15.8%,,,,,,,,,,,,,,,,,,,,,969,122,12.6%,260,26.8%,345,35.6%,242,25.0%,587,60.6%,785,162,20.6%,257,32.7%,214,27.3%,152,19.4%,366,46.6%,0.27
05M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERI",All Students,2017-18,500,149,133,109,109,172,34.4%,327,65.4%,181,,48,0.096,78,0.156,57,11.4%,136,27.2%,,,,,,,,,,,,,,,,,,,,,126,,,,,43,34.1%,78,61.9%,121,96.0%,49,,,,,12,24.5%,35,71.4%,47,95.9%,0.252
30Q580,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,All Students,2017-18,358,141,86,55,76,207,57.8%,151,42.2%,157,,18,0.05,69,0.193,12,3.4%,102,28.5%,,,,,,,,,,,,,,,,,,,,,129,,,,,39,30.2%,79,61.2%,118,91.5%,44,8,18.2%,,,,,26,59.1%,,,0.243
14K449,"BROOKLYN LATIN SCHOOL, THE",All Students,2017-18,678,161,165,157,195,306,45.1%,372,54.9%,349,,87,0.128,75,0.111,73,10.8%,94,13.9%,,,,,,,,,,,,,,,,,,,,,148,,,,,64,43.2%,81,54.7%,145,98.0%,104,,,,,36,34.6%,59,56.7%,95,91.3%,0.239
02M260,M.S. 260 CLINTON SCHOOL WRITERS & ARTISTS,All Students,2017-18,311,122,106,83,,216,69.5%,95,30.5%,36,,19,0.061,43,0.138,17,5.5%,196,63.0%,,,,,,,,,,,,,,,,,,,,,98,,,,,42,42.9%,41,41.8%,83,84.7%,63,9,14.3%,30,47.6%,17,27.0%,7,11.1%,24,38.1%,0.199
02M418,MILLENNIUM HIGH SCHOOL,All Students,2017-18,666,174,178,141,173,416,62.5%,250,37.5%,300,,36,0.054000000000000006,88,0.132,33,5.0%,209,31.4%,,,,,,,,,,,,,,,,,,,,,156,,,,,61,39.1%,87,55.8%,148,94.9%,95,,,,,41,43.2%,30,31.6%,71,74.7%,0.186
02M411,BARUCH COLLEGE CAMPUS HIGH SCHOOL,All Students,2017-18,460,124,110,110,116,269,58.5%,191,41.5%,180,,21,0.046,61,0.133,19,4.1%,179,38.9%,,,,,,,,,,,,,,,,,,,,,113,,,,,41,36.3%,51,45.1%,92,81.4%,76,9,11.8%,11,14.5%,30,39.5%,26,34.2%,56,73.7%,0.179
02M412,N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,All Students,2017-18,498,124,129,118,127,256,51.4%,242,48.6%,98,,22,0.044000000000000004,66,0.133,36,7.2%,276,55.4%,,,,,,,,,,,,,,,,,,,,,99,,,,,47,47.5%,40,40.4%,87,87.9%,56,,,,,18,32.1%,22,39.3%,40,71.4%,0.17700000000000002
22K535,LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,All Students,2017-18,1011,234,269,237,271,544,53.8%,466,46.1%,242,,82,0.081,97,0.096,13,1.3%,577,57.1%,,,,,,,,,,,,,,,,,,,,,204,10,4.9%,21,10.3%,48,23.5%,125,61.3%,173,84.8%,177,17,9.6%,17,9.6%,35,19.8%,108,61.0%,143,80.8%,0.177
25Q525,TOWNSEND HARRIS HIGH SCHOOL,All Students,2017-18,1141,268,296,288,289,801,70.2%,340,29.8%,662,,59,0.052000000000000005,123,0.10800000000000001,66,5.8%,231,20.2%,,,,,,,,,,,,,,,,,,,,,234,,,,,23,9.8%,205,87.6%,228,97.4%,80,,,,,10,12.5%,63,78.8%,73,91.3%,0.16000000000000003
02M416,ELEANOR ROOSEVELT HIGH SCHOOL,All Students,2017-18,541,133,136,130,142,327,60.4%,214,39.6%,91,,18,0.033,66,0.122,19,3.5%,347,64.1%,,,,,,,,,,,,,,,,,,,,,116,,,,,35,30.2%,74,63.8%,109,94.0%,68,,,,,15,22.1%,44,64.7%,59,86.8%,0.155
10X696,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,All Students,2017-18,400,96,112,101,91,199,49.8%,199,49.8%,88,,14,0.035,46,0.115,18,4.5%,234,58.5%,,,,,,,,,,,,,,,,,,,,,71,,,,,17,23.9%,53,74.6%,70,98.6%,22,,,,,8,36.4%,14,63.6%,22,100.0%,0.15000000000000002
31R455,TOTTENVILLE HIGH SCHOOL,All Students,2017-18,3808,948,987,920,953,1909,50.1%,1898,49.8%,213,,60,0.016,453,0.11900000000000001,62,1.6%,3020,79.3%,,,,,,,,,,,,,,,,,,,,,784,96,12.2%,255,32.5%,261,33.3%,172,21.9%,433,55.2%,706,150,21.2%,281,39.8%,185,26.2%,90,12.7%,275,39.0%,0.135
13K430,BROOKLYN TECHNICAL HIGH SCHOOL,All Students,2017-18,5838,1521,1556,1450,1311,2360,40.4%,3478,59.6%,3576,,375,0.064,416,0.071,110,1.9%,1361,23.3%,,,,,,,,,,,,,,,,,,,,,1380,,,,,417,30.2%,931,67.5%,1348,97.7%,880,,,,,203,23.1%,664,75.5%,867,98.5%,0.135
10X445,THE BRONX HIGH SCHOOL OF SCIENCE,All Students,2017-18,2995,763,767,748,717,1229,41.0%,1766,59.0%,1965,,76,0.025,186,0.062,70,2.3%,698,23.3%,,,,,,,,,,,,,,,,,,,,,694,,,,,184,26.5%,500,72.0%,684,98.6%,292,,,,,51,17.5%,236,80.8%,287,98.3%,0.087
28Q687,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEG,All Students,2017-18,473,132,117,113,111,209,44.2%,264,55.8%,383,,20,0.042,20,0.042,22,4.7%,28,5.9%,,,,,,,,,,,,,,,,,,,,,120,,,,,24,20.0%,94,78.3%,118,98.3%,57,,,,,9,15.8%,48,84.2%,57,100.0%,0.084
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,All Students,2017-18,396,107,103,87,99,243,61.4%,153,38.6%,341,,14,0.035,18,0.045,12,3.0%,11,2.8%,,,,,,,,,,,,,,,,,,,,,85,17,20.0%,18,21.2%,33,38.8%,17,20.0%,50,58.8%,74,,,,,32,43.2%,24,32.4%,56,75.7%,0.08
31R605,STATEN ISLAND TECHNICAL HIGH SCHOOL,All Students,2017-18,1320,336,346,324,314,590,44.7%,730,55.3%,639,,10,0.008,36,0.027000000000000003,43,3.3%,592,44.8%,,,,,,,,,,,,,,,,,,,,,293,,,,,80,27.3%,208,71.0%,288,98.3%,215,,,,,35,16.3%,179,83.3%,214,99.5%,0.035
02M475,STUYVESANT HIGH SCHOOL,All Students,2017-18,3336,823,857,828,828,1428,42.8%,1906,57.1%,2451,,24,0.006999999999999999,92,0.027999999999999997,174,5.2%,595,17.8%,,,,,,,,,,,,,,,,,,,,,735,,,,,111,15.1%,622,84.6%,733,99.7%,338,,,,,19,5.6%,318,94.1%,337,99.7%,0.034999999999999996
